,GDP,CPI,FEDFUNDS,UNRATE
2019-05-15,0.20570238905722846,274.8325178943978,1.6159091001102355,5.027000589224491
2019-05-16,0.2058446903178273,274.86579432685363,1.6077424067740083,5.024966178761514
2019-05-17,0.20598699157842615,274.8902697768418,1.6092904376737547,5.013353628776187
2019-05-18,0.20612929283902498,274.89840679088695,1.6045793375792878,5.008836786562724
2019-05-19,0.20627159409962384,274.857788376234,1.6132723330389762,4.9611949981176044
2019-05-20,0.2064138953602227,274.83002280079296,1.5939127853628494,4.938325311204635
2019-05-21,0.20655619662082153,274.8359220766962,1.5946628995863095,4.95729089868901
2019-05-22,0.2066984978814204,274.8679946846763,1.585871927351169,4.981128895572587
2019-05-23,0.20684079914201925,274.96003531457654,1.581775569062012,5.009252216674433
2019-05-24,0.20698310040261808,274.97794545318277,1.5848218332568045,5.018069603603394
2019-05-25,0.20712540166321694,275.04811926772663,1.5736487546307036,4.972948226117668
2019-05-26,0.20726770292381577,275.12208505054826,1.5752910760238283,4.960248095533925
2019-05-27,0.20741000418441463,275.1305127106638,1.5731676939717358,4.986741209064898
2019-05-28,0.2075523054450135,275.1802472212323,1.566561825319967,5.0192022938385685
2019-05-29,0.20769460670561232,275.1880708191461,1.5618561004598577,5.046455248698714
2019-05-30,0.20783690796621118,275.27417761385004,1.5603105815479883,5.041730199403318
2019-05-31,0.20797920922681004,275.32596978076333,1.5526322164223563,5.015598682071826
2019-06-01,0.20812151048740887,275.28644559302893,1.5527031611756124,5.014786050272657
2019-06-02,0.20826381174800773,275.3145218256366,1.5499213949589516,5.015082190637262
2019-06-03,0.20840611300860656,275.4169274337278,1.5438085695882822,5.046393487039091
2019-06-04,0.20854841426920542,275.42786588200045,1.5597069919273119,5.050949313041535
2019-06-05,0.20869071552980428,275.4702516335052,1.5638593911529282,5.051282936619151
2019-06-06,0.20883301679040311,275.51754557539215,1.5600322688266985,5.05275283958202
2019-06-07,0.20897531805100197,275.4857144304339,1.5614908731349457,5.060750016177273
2019-06-08,0.20911761931160083,275.5312498278946,1.5512226717672104,5.073278817898505
2019-06-09,0.20925992057219966,275.48155807029286,1.5468549556994247,5.058788069218145
2019-06-10,0.20940222183279852,275.4702768649728,1.5436541811950422,5.037635661325634
2019-06-11,0.20954452309339736,275.5440630133475,1.5311862420959432,5.065046831753728
2019-06-12,0.20968682435399622,275.5819008278629,1.5350597825758876,5.032226005865014
2019-06-13,0.20982912561459507,275.5866769374756,1.5300036555497594,5.064980955049109
2019-06-14,0.2099714268751939,275.6289999885379,1.5264489888752852,5.026767381104036
2019-06-15,0.21011372813579277,275.6459953761501,1.5207617902840518,5.015076558447415
2019-06-16,0.21025602939639162,275.6666243012677,1.5503526961904828,5.034513637859084
2019-06-17,0.21039833065699046,275.7194652276037,1.5437265446887425,5.034520475640649
2019-06-18,0.21054063191758932,275.70309684057077,1.5230397751498843,5.008190939565413
2019-06-19,0.21068293317818815,275.7251136608485,1.507040455440296,5.016719502647932
2019-06-20,0.210825234438787,275.7295002511181,1.5146334816672504,5.018059589483943
2019-06-21,0.21096753569938587,275.67022008238814,1.5279980085840816,5.013738623715103
2019-06-22,0.2111098369599847,275.64419729457563,1.5211800366703532,5.001260177899445
2019-06-23,0.21125213822058356,275.74260761692886,1.5339695333667078,5.000568057908833
2019-06-24,0.21139443948118242,275.78184378265814,1.5413854333651331,4.988929625669785
2019-06-25,0.21153674074178125,275.735664367588,1.5394906320552724,5.037620279046768
2019-06-26,0.2116790420023801,275.6786466487956,1.536886169217567,5.0328199360104335
2019-06-27,0.21182134326297894,275.6930384537901,1.5386948714817235,5.025344796934051
2019-06-28,0.2119636445235778,275.7910977804489,1.5474694297032598,5.014512074024295
2019-06-29,0.21210594578417666,275.8017598737087,1.5514423753592101,5.050051090881059
2019-06-30,0.2122482470447755,275.8871098513789,1.544674292341223,5.017269753323148
2019-07-01,0.21239054830537435,275.92470638991983,1.54293222187096,5.024458401761136
2019-07-02,0.21253284956597318,275.96826891281216,1.5627448564181794,5.019672602323608
2019-07-03,0.21267515082657204,275.92148288734694,1.5652569943911412,4.991204600230768
2019-07-04,0.2128174520871709,275.98835903343445,1.5739502486599672,4.974823073673505
2019-07-05,0.21295975334776973,275.99161243157073,1.5793490985324596,4.981162153551622
2019-07-06,0.2131020546083686,276.0547670542513,1.5820826759724367,4.9638742891585
2019-07-07,0.21324435586896745,276.034058555152,1.5831696649725875,4.969065567722901
2019-07-08,0.21338665712956628,276.0629110225275,1.5921435712258372,5.0036486322966285
2019-07-09,0.21352895839016514,276.10051117022437,1.599329993578944,5.0070606458409745
2019-07-10,0.21367125965076397,276.11280950439556,1.6019689283590597,4.977990396270485
2019-07-11,0.21381356091136283,276.1530367640499,1.5950313031035808,4.961054471033547
2019-07-12,0.2139558621719617,276.15971691029023,1.5988868911590655,4.955346356258642
2019-07-13,0.21409816343256052,276.14726392263816,1.5982168117943845,4.948301653878748
2019-07-14,0.21424046469315938,276.24753809177787,1.5951342526809338,4.951341930781067
2019-07-15,0.21438276595375824,276.31998573509594,1.6219220124305944,4.957590789622628
2019-07-16,0.21452506721435707,276.3019424978435,1.6065314993535162,4.992201348725006
2019-07-17,0.21466736847495593,276.35036471312327,1.616116627944091,4.992126955423248
2019-07-18,0.21480966973555476,276.3332307703882,1.6074899185015528,4.969083066485729
2019-07-19,0.21495197099615362,276.2939965382051,1.6088018733949867,4.9921591890907
2019-07-20,0.21509427225675248,276.365687010275,1.6344877485858886,5.017419680626321
2019-07-21,0.21523657351735132,276.30048202899263,1.624864058637648,5.022068542506441
2019-07-22,0.21537887477795017,276.3668248246715,1.6176253320893754,5.017140654602262
2019-07-23,0.21552117603854903,276.3741887090428,1.6174501947178594,5.029591582653243
2019-07-24,0.21566347729914787,276.3836113788888,1.6089780251415458,5.025369986379652
2019-07-25,0.21580577855974672,276.42409893986996,1.6178185886509486,4.984255807804103
2019-07-26,0.21594807982034556,276.47315888046967,1.6124732942903157,4.995525293463552
2019-07-27,0.21609038108094442,276.4518417216282,1.6190133906918092,5.013370323003043
2019-07-28,0.21623268234154328,276.50772800206573,1.6057214993738085,5.04219206761063
2019-07-29,0.2163749836021421,276.533396528967,1.587653184352266,5.027576898751579
2019-07-30,0.21651728486274097,276.4905937893236,1.5853633345627356,5.032100205068804
2019-07-31,0.2166595861233398,276.50210006514465,1.5696782561823597,5.037056196225864
2019-08-01,0.21680188738393866,276.5911640159226,1.5848609453100142,5.03876384741994
2019-08-02,0.21694418864453752,276.69499375583484,1.5695629104050641,5.041060968185664
2019-08-03,0.21708648990513635,276.7508611787153,1.5591860435283573,5.041803688493204
2019-08-04,0.2172287911657352,276.71134400430685,1.5633222423831032,5.04603867652486
2019-08-05,0.21737109242633407,276.75587434942963,1.5574586028824833,5.060852297204767
2019-08-06,0.2175133936869329,276.8184173946226,1.5422747231838072,5.0852580476964535
2019-08-07,0.21765569494753176,276.8747027937885,1.562674364784527,5.07013139928258
2019-08-08,0.21779799620813062,276.93395050822295,1.552658026752931,5.066685372186817
2019-08-09,0.21794029746872945,276.9721136621853,1.5506954486779656,5.058233209789064
2019-08-10,0.2180825987293283,276.9884930452438,1.5486035234769053,5.046919762645063
2019-08-11,0.21822489998992714,276.97807467044856,1.555706614996571,5.014599134338942
2019-08-12,0.218367201250526,276.90317789452354,1.5603301396032818,5.0150835834560015
2019-08-13,0.218521857362242,276.9401599828592,1.5520621292259715,5.024669990846907
2019-08-14,0.21867651347395803,276.9694626250418,1.5488038570515386,5.02156799580893
2019-08-15,0.21883116958567406,277.01734141718305,1.5465346327161205,5.021388837880988
2019-08-16,0.21898582569739006,276.9704642325184,1.554024227698106,5.02975757643917
2019-08-17,0.21914048180910606,277.0227150669841,1.54234100854952,5.057979970342443
2019-08-18,0.2192951379208221,277.14544232171517,1.5625221141170778,5.049584679751982
2019-08-19,0.21944979403253811,277.16936482825406,1.5549302802424834,5.026152437465305
2019-08-20,0.21960445014425412,277.18628156229374,1.5548427862749175,5.024343634525432
2019-08-21,0.21975910625597012,277.22173168009806,1.543242891877985,5.062014859792831
2019-08-22,0.21991376236768614,277.34334853133356,1.530261301761579,5.038796848624264
2019-08-23,0.22006841847940217,277.31216614324853,1.5215170176708026,5.051799562535869
2019-08-24,0.22022307459111817,277.34232648991826,1.5118117854941602,5.074957827121572
2019-08-25,0.22037773070283417,277.32234361880336,1.5076692152526117,5.027647142733686
2019-08-26,0.2205323868145502,277.3149933827611,1.4978795649649743,5.035851593205856
2019-08-27,0.22068704292626623,277.33251386736697,1.5048350891779165,5.047919805947318
2019-08-28,0.22084169903798223,277.41988002944765,1.4970052502247326,5.042573101919721
2019-08-29,0.22099635514969823,277.5299295594821,1.4880670952902135,5.029644330697926
2019-08-30,0.22115101126141426,277.57233666671345,1.4841374066490407,5.0178310836474465
2019-08-31,0.2213056673731303,277.5735069305623,1.4940657954360037,5.011259713729935
2019-09-01,0.2214603234848463,277.7181438738942,1.4962145571721077,5.005217793096179
2019-09-02,0.2216149795965623,277.7167661498277,1.495217661873233,4.9954022522410435
2019-09-03,0.22176963570827832,277.7082093541097,1.480887214173546,4.988512747187395
2019-09-04,0.22192429181999435,277.6394622018808,1.4694601295749092,5.012328583664328
2019-09-05,0.22207894793171035,277.72926678034304,1.456676030174513,4.988040008086024
2019-09-06,0.22223360404342635,277.79767905996164,1.4697445424112363,4.953058839620593
2019-09-07,0.22238826015514238,277.93856933676744,1.4750501736425528,4.977194541765279
2019-09-08,0.2225429162668584,277.8890931691565,1.4664339685533108,4.973354186578467
2019-09-09,0.2226975723785744,277.9820017095305,1.4607902521150542,4.965589540728817
2019-09-10,0.2228522284902904,278.0055084854488,1.4525373503526808,4.963365198254163
2019-09-11,0.22300688460200643,278.0658134962888,1.4436787381888738,4.967550732269745
2019-09-12,0.22316154071372246,278.0034246392336,1.4482817485010355,4.957069707727379
2019-09-13,0.22331619682543846,278.09682873036684,1.4454063862931923,4.967188330280324
2019-09-14,0.22347085293715446,278.1561545679334,1.466218063736167,4.947943078804147
2019-09-15,0.2236255090488705,278.1742090661941,1.478721661981337,4.941906555247163
2019-09-16,0.22378016516058652,278.2264647005772,1.4918164653860042,4.8976126301414675
2019-09-17,0.22393482127230252,278.20818993552507,1.4985300351354853,4.921057372838743
2019-09-18,0.22408947738401852,278.199217931246,1.4943034444304135,4.917535618907551
2019-09-19,0.22424413349573455,278.1960457005647,1.5002813532757093,4.930937700742294
2019-09-20,0.22439878960745058,278.1234093074802,1.4967930263304228,4.940469192427619
2019-09-21,0.22455344571916658,278.1864972321904,1.5130957868377064,4.951465468035045
2019-09-22,0.22470810183088258,278.2660769128995,1.5171385806682056,4.951309957463558
2019-09-23,0.2248627579425986,278.2510097054113,1.5197621842542357,4.959074505318342
2019-09-24,0.22501741405431464,278.2884198562086,1.5210329108785308,4.939848817066103
2019-09-25,0.22517207016603064,278.2951428324771,1.5384355751521395,4.916425245941508
2019-09-26,0.22532672627774664,278.33155653058117,1.5240980718137715,4.914403127271403
2019-09-27,0.22548138238946266,278.3201776685206,1.5424809500904588,4.900807599663488
2019-09-28,0.2256360385011787,278.29600641071625,1.5406194120159176,4.929316883128476
2019-09-29,0.2257906946128947,278.3686101550174,1.526557922257761,4.936819771714619
2019-09-30,0.2259453507246107,278.3854166257612,1.5190358249413305,4.922490143912208
2019-10-01,0.22610000683632672,278.50652207330387,1.5025277523140947,4.917059335142096
2019-10-02,0.22625466294804275,278.5288375715436,1.509064319769951,4.919719466781858
2019-10-03,0.22640931905975875,278.50253366952603,1.4986813902664857,4.91835940765888
2019-10-04,0.22656397517147475,278.5838807133478,1.5003680669285329,4.923794328317565
2019-10-05,0.22671863128319078,278.63542072155514,1.5117102372301914,4.925167419206812
2019-10-06,0.2268732873949068,278.6917643647399,1.5049900679445298,4.89735428423741
2019-10-07,0.2270279435066228,278.7712943986833,1.5023090310142861,4.854336192887332
2019-10-08,0.2271825996183388,278.7586545839911,1.4892753649151258,4.846864011989492
2019-10-09,0.22733725573005484,278.7722919185418,1.485391793825614,4.858073866091459
2019-10-10,0.22749191184177087,278.7837194269674,1.5111320300783477,4.850826485400187
2019-10-11,0.22764656795348687,278.73918210012164,1.518911361719452,4.875557767668292
2019-10-12,0.22780122406520287,278.7460025926137,1.516264057530516,4.874620033682314
2019-10-13,0.2279558801769189,278.8328215655075,1.5101471771686987,4.901763954967354
2019-10-14,0.22811053628863492,278.8646884706972,1.5097208432121345,4.9248020237526395
2019-10-15,0.22826519240035092,278.81738540430496,1.5110213507340708,4.945827761056129
2019-10-16,0.22841984851206693,278.7595934337217,1.5068306536626133,4.921757528371989
2019-10-17,0.22857450462378295,278.86283223665913,1.5121312456203246,4.922100341731453
2019-10-18,0.22872916073549898,278.8783162861464,1.5025967707197205,4.946555811481099
2019-10-19,0.22888381684721498,278.8659457758613,1.493012893969878,4.95200270597626
2019-10-20,0.22903847295893098,278.87224618761644,1.4967148485403798,4.96308990407624
2019-10-21,0.229193129070647,278.8183807999006,1.485028431004736,4.935332157973927
2019-10-22,0.22934778518236304,278.90953555737616,1.4923186035333613,4.973707956586089
2019-10-23,0.22950244129407904,278.90988291049683,1.4921757974093919,4.95788046853478
2019-10-24,0.22965709740579504,278.99825298688376,1.4738967052222198,4.917991965699776
2019-10-25,0.22981175351751107,279.02083557260613,1.4749916964778294,4.910969450943274
2019-10-26,0.2299664096292271,279.11231217133457,1.4581402302319395,4.862019773912853
2019-10-27,0.2301210657409431,279.1451468962867,1.465073850328496,4.84031727101703
2019-10-28,0.2302757218526591,279.20780852943017,1.4625867070359901,4.891487507679119
2019-10-29,0.23043037796437513,279.2637631817346,1.481097549201058,4.883886692129055
2019-10-30,0.23058503407609116,279.31492773504715,1.4918106776447844,4.855330948769459
2019-10-31,0.23073969018780716,279.3523244589063,1.481203752582466,4.855836906500781
2019-11-01,0.23089434629952316,279.3606819231005,1.460996353944052,4.837880831600142
2019-11-02,0.23104900241123918,279.47645365767914,1.4534453413761383,4.85517121559362
2019-11-03,0.2312036585229552,279.45110680842436,1.4412327553478346,4.8373803200059
2019-11-04,0.2313583146346712,279.4713221905415,1.4594901362166055,4.842794994208602
2019-11-05,0.23151297074638721,279.4920664843019,1.459386989623804,4.819853813471154
2019-11-06,0.23166762685810324,279.5321885219691,1.4687211776656355,4.871834376366964
2019-11-07,0.23182228296981927,279.53071488967436,1.4658708685401298,4.8819068507675105
2019-11-08,0.23197693908153527,279.56645220495386,1.4640741936573232,4.878996734817862
2019-11-09,0.23213159519325127,279.57801007569367,1.4637479234322341,4.873137569805236
2019-11-10,0.2322862513049673,279.5189124498218,1.4748133166181585,4.862065570140248
2019-11-11,0.23241422742963022,279.53939006413464,1.4779295641749046,4.846847300544098
2019-11-12,0.23254220355429314,279.5043617974831,1.467356225740138,4.831079366020474
2019-11-13,0.23267017967895604,279.43764250936067,1.483581367121002,4.864645943029713
